act,client_id,post_id,client_type,all_topic_fav_7,topic_id
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
1,001,002,1,1,4
1,001,002,1,1,6
1,001,002,1,1,2
1,001,002,1,1,3
1,001,002,1,1,2
1,001,002,1,1,5
0,001,002,1,1,4
0,001,002,1,1,6
0,001,002,1,1,5
0,001,002,1,1,4
0,001,002,1,1,6
0,001,002,1,1,6